date,time,latitude_weather,longitude_weather,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm,date_time,is_possible_ff,target,latitude_nasa,longitude_nasa,scan,track,acq_date,acq_time,satellite,instrument,confidence,daynight,state,round_time
2022-06-22,02:00:00,35.554884,-109.727682,24.7885,24.672192,3.2385,18.785992,0.0,0.0,0.0,0.0,3.0,1015.2,811.6229,100.0,0.0,99.0,100.0,0.31102487,2.3573995,30.378967,39.014767,130.67485,131.63344,46.079998,34.488503,24.8885,20.4885,12.0885,0.021,0.106,0.083,0.157,2022-06-22 02:00:00,False,0,,,,,,,,,,,,
2022-06-22,03:00:00,35.554884,-109.727682,22.4385,37.92028,7.3884997,15.734432,0.0,0.0,0.0,0.0,3.0,1016.9,811.56726,100.0,0.0,47.0,100.0,0.26957303,1.6865262,41.33107,54.93982,142.43134,142.45422,63.0,31.3885,24.9885,20.4885,12.0885,0.021,0.106,0.083,0.157,2022-06-22 03:00:00,False,0,,,,,,,,,,,,
2022-06-22,04:00:00,35.554884,-109.727682,20.8885,42.842182,7.7885,14.906883,0.0,0.0,0.0,0.0,3.0,1018.8,812.1381,100.0,0.0,44.0,100.0,0.20086709,1.41261,37.05902,49.367275,140.12321,140.62242,65.159996,28.5885,25.0885,20.4885,12.0885,0.021,0.106,0.083,0.157,2022-06-22 04:00:00,False,0,,,,,,,,,,,,
2022-06-22,05:00:00,35.554884,-109.727682,20.3385,45.232544,8.0885,15.422232,0.0,0.0,0.0,0.0,3.0,1020.0,812.7567,100.0,0.0,59.0,100.0,0.16399002,1.308477,30.274265,40.430737,154.65387,155.26051,56.88,26.3885,25.0885,20.4885,12.0885,0.021,0.106,0.083,0.157,2022-06-22 05:00:00,False,0,,,,,,,,,,,,
2022-06-22,06:00:00,35.554884,-109.727682,19.6385,48.864532,8.5885,15.49366,0.0,0.0,0.0,0.0,3.0,1019.9,812.2452,100.0,0.0,97.0,100.0,0.13222061,1.1699317,25.872456,35.68542,148.07916,149.03632,47.16,24.6385,25.0385,20.5385,12.0885,0.021,0.106,0.083,0.157,2022-06-22 06:00:00,False,0,,,,,,,,,,,,
2022-06-21,07:00:00,34.211203,-109.828009,14.1715,28.240952,-3.9785001,10.096246,0.0,0.0,0.0,0.0,0.0,1017.2,780.0406,18.0,0.0,18.0,0.0,0.06808055,1.1614876,9.673221,11.212135,135.0001,185.52745,20.519999,17.1715,19.471498,16.9215,9.9215,0.13,0.137,0.134,0.164,2022-06-21 07:00:00,False,0,,,,,,,,,,,,
2022-06-21,08:00:00,34.211203,-109.828009,12.8215,31.535116,-3.6785,9.002744,0.0,0.0,0.0,0.0,1.0,1017.0,778.9348,23.0,0.0,23.0,0.0,0.051241696,1.0149965,8.161764,7.69592,131.42357,169.21574,18.359999,16.471498,19.321499,16.9215,9.9215,0.13,0.137,0.134,0.164,2022-06-21 08:00:00,False,0,,,,,,,,,,,,
2022-06-21,09:00:00,34.211203,-109.828009,11.4215,37.52762,-2.5785,8.037331,0.0,0.0,0.0,0.0,0.0,1016.7,777.70984,8.0,0.0,8.0,0.0,0.030169737,0.84470004,6.1305785,4.6938252,130.23628,175.60138,16.56,15.721499,19.1215,16.9215,9.9715,0.13,0.137,0.134,0.164,2022-06-21 09:00:00,False,0,,,,,,,,,,,,
2022-06-21,10:00:00,34.211203,-109.828009,11.1215,45.649292,-0.17850003,7.8564377,0.0,0.0,0.0,0.0,0.0,1017.0,777.7247,0.0,0.0,0.0,0.0,0.031568225,0.720443,7.6367526,7.5942073,135.0001,185.44025,15.119999,15.021501,18.971498,16.9215,9.9715,0.13,0.137,0.134,0.164,2022-06-21 10:00:00,False,0,,,,,,,,,,,,
2022-06-21,11:00:00,34.211203,-109.828009,11.521501,62.355946,4.5715,8.386629,0.0,0.0,0.0,0.0,0.0,1017.9,778.6991,0.0,0.0,0.0,0.0,0.033294283,0.5123579,12.538134,16.418526,140.82635,164.74483,21.96,14.521501,18.7715,16.9215,9.9715,0.13,0.137,0.134,0.164,2022-06-21 11:00:00,False,0,,,,,,,,,,,,
2022-06-21,12:00:00,34.211203,-109.828009,14.3715,53.592747,5.0715,11.337821,0.0,0.0,0.0,0.0,0.0,1018.3,781.02484,0.0,0.0,20.0,0.0,0.05012679,0.76088,12.55879,20.780453,152.70052,165.96373,25.199999,15.4215,18.721498,16.9215,9.9715,0.13,0.137,0.134,0.164,2022-06-21 12:00:00,False,0,,,,,,,,,,,,
2022-06-21,13:00:00,34.211203,-109.828009,14.8715,47.88287,3.9215,11.94796,0.0,0.0,0.0,0.0,1.0,1018.8,781.75934,24.0,0.0,24.0,0.0,0.06503255,0.8825105,10.1887,13.202726,147.99466,168.9965,22.319998,15.3715,18.571499,16.9215,9.9715,0.13,0.137,0.134,0.164,2022-06-21 13:00:00,False,0,,,,,,,,,,,,
2022-06-21,14:00:00,34.211203,-109.828009,19.0215,33.10709,2.4215,16.661583,0.0,0.0,0.0,0.0,1.0,1019.3,785.0187,23.0,0.0,23.0,0.0,0.12202789,1.4731299,4.379589,4.68,170.53775,180.0,18.72,16.3715,18.4215,16.9215,9.9715,0.129,0.137,0.134,0.164,2022-06-21 14:00:00,False,0,,,,,,,,,,,,
2022-06-21,15:00:00,34.211203,-109.828009,21.1715,21.947596,-1.4285,17.989449,0.0,0.0,0.0,0.0,0.0,1019.2,786.4041,17.0,0.0,7.0,12.0,0.27082404,1.9631827,5.8048253,7.2359104,262.8751,264.2895,17.64,17.971498,18.3715,16.9215,9.9715,0.129,0.137,0.134,0.164,2022-06-21 15:00:00,False,0,,,,,,,,,,,,
2022-06-21,16:00:00,34.211203,-109.828009,22.6215,21.690666,-0.37850004,19.692614,0.0,0.0,0.0,0.0,0.0,1018.6,786.91656,16.0,0.0,8.0,8.0,0.42268312,2.1515813,7.2805495,9.0645685,278.53067,276.84268,22.319998,19.721498,18.3715,16.9215,9.9715,0.129,0.137,0.134,0.164,2022-06-21 16:00:00,False,0,,,,,,,,,,,,
2022-06-21,17:00:00,34.211203,-109.828009,23.7715,21.211477,0.2715,21.860264,0.0,0.0,0.0,0.0,1.0,1018.1,787.2979,43.0,0.0,42.0,3.0,0.5512703,2.3202624,7.9932976,10.182337,277.76508,278.13,25.56,21.471498,18.471498,16.9215,9.9715,0.128,0.137,0.134,0.164,2022-06-21 17:00:00,False,0,,,,,,,,,,,,
2022-06-21,18:00:00,34.211203,-109.828009,24.4215,22.161236,1.4215,23.370686,0.2,0.2,0.0,0.0,51.0,1017.9,787.5748,61.0,0.0,60.0,4.0,0.61351067,2.383291,6.87779,8.350138,263.9911,262.5687,25.919998,22.971498,18.571499,16.9215,9.9715,0.129,0.137,0.134,0.164,2022-06-21 18:00:00,True,1,35.554884,-109.727682,621.0,5703.0,2022-06-21,17:50:00,L9,OLI-2,H,D,Arizona,18:00:00
2022-06-21,18:00:00,34.211203,-109.828009,24.4215,22.161236,1.4215,23.370686,0.2,0.2,0.0,0.0,51.0,1017.9,787.5748,61.0,0.0,60.0,4.0,0.61351067,2.383291,6.87779,8.350138,263.9911,262.5687,25.919998,22.971498,18.571499,16.9215,9.9715,0.129,0.137,0.134,0.164,2022-06-21 18:00:00,True,1,34.211203,-109.828009,1506.0,5364.0,2022-06-21,17:51:00,L9,OLI-2,H,D,Arizona,18:00:00
2022-06-21,19:00:00,34.211203,-109.828009,24.721498,21.380152,1.1715,23.00368,0.0,0.0,0.0,0.0,1.0,1017.5,787.464,36.0,0.0,35.0,4.0,0.5800546,2.450724,7.6367526,9.47012,278.13,278.74606,25.199999,23.971498,18.7715,16.9215,9.9715,0.129,0.137,0.134,0.163,2022-06-21 19:00:00,False,0,,,,,,,,,,,,
2022-06-21,20:00:00,34.211203,-109.828009,26.1715,19.474617,1.0715,25.090914,0.0,0.0,0.0,0.0,2.0,1016.4,787.5665,72.0,0.0,46.0,48.0,0.7031417,2.7355638,9.504273,12.245293,294.62354,294.30453,29.88,25.221498,19.0215,16.9215,9.9715,0.128,0.137,0.134,0.163,2022-06-21 20:00:00,False,0,,,,,,,,,,,,
2022-06-21,21:00:00,34.211203,-109.828009,25.6715,19.916086,0.9714999,23.994795,0.0,0.0,0.0,0.0,2.0,1016.0,786.92865,74.0,0.0,45.0,55.0,0.612498,2.6413548,8.427383,10.703569,289.9832,289.6539,29.88,25.821499,19.2715,16.9215,9.9715,0.127,0.137,0.134,0.163,2022-06-21 21:00:00,False,0,,,,,,,,,,,,
2022-06-21,22:00:00,34.211203,-109.828009,26.071499,19.033943,0.67149997,23.47715,0.0,0.0,0.0,0.0,2.0,1015.1,786.4938,74.0,0.0,28.0,68.0,0.5120437,2.7343712,7.928177,10.009036,320.52756,322.3057,26.28,26.071499,19.5215,16.9215,10.021501,0.127,0.137,0.134,0.163,2022-06-21 22:00:00,False,0,,,,,,,,,,,,
2022-06-21,23:00:00,34.211203,-109.828009,26.071499,18.22593,0.071499944,22.885782,0.0,0.0,0.0,0.0,3.0,1014.5,786.0289,86.0,0.0,57.0,71.0,0.4578358,2.7616882,8.28,10.495713,360.0,354.09393,24.84,26.221498,19.7715,16.9215,10.021501,0.126,0.137,0.134,0.163,2022-06-21 23:00:00,False,0,,,,,,,,,,,,
2022-06-22,00:00:00,34.211203,-109.828009,22.571499,30.00342,4.1215,19.094828,0.0,0.0,0.0,0.0,3.0,1016.2,785.0292,100.0,0.0,99.0,100.0,0.329498,1.9172003,14.241629,19.469975,253.85559,250.55988,24.84,24.971498,19.9215,16.9215,10.021501,0.125,0.137,0.134,0.163,2022-06-22 00:00:00,False,0,,,,,,,,,,,,
2022-06-22,01:00:00,34.211203,-109.828009,17.1215,55.999798,8.271501,13.8311615,0.0,0.0,0.0,0.0,3.0,1019.8,784.09515,100.0,0.0,99.0,100.0,0.13639067,0.85993207,19.45333,29.519999,182.12105,180.0,42.12,23.321499,20.071499,16.9215,10.021501,0.125,0.137,0.134,0.163,2022-06-22 01:00:00,False,0,,,,,,,,,,,,
2022-06-22,02:00:00,34.211203,-109.828009,15.1215,64.924644,8.5715,12.454477,0.8,0.8,0.0,0.0,53.0,1020.1,782.93225,100.0,0.0,100.0,100.0,0.08331632,0.60348463,15.716793,28.948118,159.90468,169.24908,44.28,21.071499,20.1215,16.9215,10.021501,0.131,0.137,0.134,0.163,2022-06-22 02:00:00,False,0,,,,,,,,,,,,
2022-06-22,03:00:00,34.211203,-109.828009,15.3215,69.49064,9.771501,13.263149,0.5,0.5,0.0,0.0,53.0,1020.4,783.3027,100.0,4.0,100.0,100.0,0.060647383,0.53167963,13.779114,28.357855,146.7251,151.15744,30.960001,19.221498,20.071499,16.9215,10.021501,0.135,0.137,0.134,0.163,2022-06-22 03:00:00,False,0,,,,,,,,,,,,
2022-06-22,04:00:00,34.211203,-109.828009,15.1215,71.09975,9.9215,13.046143,0.2,0.2,0.0,0.0,51.0,1020.9,783.5463,100.0,0.0,100.0,100.0,0.029683879,0.4972136,14.186923,26.208397,125.70678,127.18479,26.64,17.9215,19.971498,16.9215,10.021501,0.137,0.137,0.134,0.163,2022-06-22 04:00:00,False,0,,,,,,,,,,,,
2022-06-22,05:00:00,34.211203,-109.828009,14.8215,68.003105,8.9715,12.410473,0.1,0.1,0.0,0.0,51.0,1020.4,782.952,100.0,0.0,100.0,100.0,0.03578956,0.53999484,14.689588,28.357855,126.027466,123.08486,28.44,17.071499,19.821499,16.9215,10.021501,0.138,0.137,0.134,0.163,2022-06-22 05:00:00,False,0,,,,,,,,,,,,
2022-06-22,06:00:00,34.211203,-109.828009,15.021501,57.01125,6.5715,11.780594,0.1,0.1,0.0,0.0,51.0,1019.9,782.7086,100.0,0.0,100.0,100.0,0.060302302,0.734949,16.263872,31.76375,117.69938,107.818985,31.319998,16.5215,19.6215,16.9215,10.021501,0.139,0.137,0.134,0.163,2022-06-22 06:00:00,False,0,,,,,,,,,,,,
2022-06-27,07:00:00,34.600746,-111.885391,24.275002,53.994404,14.375,25.28502,0.0,0.0,0.0,0.0,2.0,1019.9,914.9749,52.0,0.0,22.0,51.0,0.006603305,1.3956013,2.9024127,5.3517847,209.7448,132.27362,6.4799995,29.225,32.825,28.525002,20.575,0.239,0.257,0.24,0.284,2022-06-27 07:00:00,False,0,,,,,,,,,,,,
2022-06-27,08:00:00,34.600746,-111.885391,24.775002,53.427986,14.675,26.056566,0.0,0.0,0.0,0.0,3.0,1019.7,914.96014,91.0,0.0,87.0,90.0,0.0,1.4555804,1.8,1.2979984,233.13002,123.690094,5.04,28.325,32.575,28.525002,20.575,0.239,0.257,0.24,0.284,2022-06-27 08:00:00,False,0,,,,,,,,,,,,
2022-06-27,09:00:00,34.600746,-111.885391,24.225,55.75226,14.825,25.563286,0.0,0.0,0.0,0.0,0.0,1019.4,914.50964,0.0,0.0,0.0,0.0,0.0,1.3382264,1.8,1.08,233.13002,270.0,3.6,27.625,32.325,28.525002,20.575,0.239,0.257,0.24,0.284,2022-06-27 09:00:00,False,0,,,,,,,,,,,,
2022-06-27,10:00:00,34.600746,-111.885391,23.225,59.402245,14.875,24.287327,0.0,0.0,0.0,0.0,1.0,1019.6,914.3574,34.0,0.0,0.0,34.0,0.009713536,1.1562287,3.8268526,2.5959969,138.81418,146.3099,5.04,26.925001,32.075,28.525002,20.575,0.239,0.257,0.24,0.284,2022-06-27 10:00:00,False,0,,,,,,,,,,,,
2022-06-27,11:00:00,34.600746,-111.885391,22.075,61.87323,14.425,22.987707,0.0,0.0,0.0,0.0,3.0,1019.8,914.1527,88.0,0.0,9.0,87.0,0.006488835,1.0128103,3.7064266,1.5273507,119.05451,135.0001,5.7599998,26.325,31.775002,28.525002,20.575,0.239,0.257,0.24,0.284,2022-06-27 11:00:00,False,0,,,,,,,,,,,,
2022-06-27,12:00:00,34.600746,-111.885391,20.775002,59.011658,12.474999,20.393873,0.0,0.0,0.0,0.0,3.0,1020.3,914.1634,100.0,0.0,17.0,0.0,0.034273442,1.0057379,7.92,8.39657,270.0,300.96368,5.3999996,24.925001,31.525002,28.525002,20.575,0.239,0.257,0.24,0.284,2022-06-27 12:00:00,False,0,,,,,,,,,,,,
2022-06-27,13:00:00,34.600746,-111.885391,21.425001,56.332077,12.375,21.5787,0.0,0.0,0.0,0.0,0.0,1020.9,914.9205,1.0,0.0,1.0,0.0,0.03577708,1.1150509,4.0249224,5.815978,243.43501,291.80148,10.799999,24.725,31.225,28.525002,20.575,0.239,0.257,0.24,0.284,2022-06-27 13:00:00,False,0,,,,,,,,,,,,
2022-06-27,14:00:00,34.600746,-111.885391,23.675001,47.391045,11.825,23.638405,0.0,0.0,0.0,0.0,0.0,1021.2,915.9419,5.0,0.0,5.0,0.0,0.10625919,1.5397418,4.1046314,5.6233797,307.87503,320.1945,10.440001,25.725,30.925001,28.525002,20.575,0.239,0.257,0.24,0.284,2022-06-27 14:00:00,False,0,,,,,,,,,,,,
2022-06-27,15:00:00,34.600746,-111.885391,25.325,43.07679,11.875,25.303228,0.0,0.0,0.0,0.0,0.0,1021.1,916.39777,0.0,0.0,0.0,0.0,0.23314855,1.8385767,4.1046314,4.2136917,285.25516,289.9832,14.4,27.625,30.675001,28.525002,20.625,0.239,0.257,0.24,0.284,2022-06-27 15:00:00,False,0,,,,,,,,,,,,
2022-06-27,16:00:00,34.600746,-111.885391,27.225,40.582695,12.675,27.615452,0.0,0.0,0.0,0.0,0.0,1020.4,916.38995,4.0,0.0,4.0,0.0,0.379728,2.1464505,3.0547013,3.6,224.9999,216.86998,15.119999,30.275002,30.575,28.525002,20.625,0.239,0.257,0.24,0.284,2022-06-27 16:00:00,False,0,,,,,,,,,,,,
2022-06-27,17:00:00,34.600746,-111.885391,28.925001,36.63461,12.625,30.014866,0.0,0.0,0.0,0.0,0.0,1019.4,916.04034,12.0,0.0,12.0,0.0,0.5058588,2.526926,4.1046314,4.6938257,217.87505,212.47118,17.64,33.125,30.625,28.525002,20.625,0.239,0.257,0.24,0.284,2022-06-27 17:00:00,False,0,,,,,,,,,,,,
2022-06-27,18:00:00,34.600746,-111.885391,30.775002,31.663488,12.025,32.24442,0.0,0.0,0.0,0.0,0.0,1018.4,915.7314,16.0,0.0,16.0,0.0,0.59326494,3.030487,4.198285,4.6102495,239.0363,231.34016,18.359999,35.825,30.775002,28.525002,20.625,0.239,0.257,0.24,0.284,2022-06-27 18:00:00,True,1,34.600746,-111.885391,4671.0,3973.0,2022-06-27,18:03:00,L8,OLI,H,D,Arizona,18:00:00
2022-06-27,18:00:00,34.600746,-111.885391,30.775002,31.663488,12.025,32.24442,0.0,0.0,0.0,0.0,0.0,1018.4,915.7314,16.0,0.0,16.0,0.0,0.59326494,3.030487,4.198285,4.6102495,239.0363,231.34016,18.359999,35.825,30.775002,28.525002,20.625,0.239,0.257,0.24,0.284,2022-06-27 18:00:00,True,1,33.178587,-111.579602,6876.0,3956.0,2022-06-27,18:04:00,L8,OLI,H,D,Arizona,18:00:00
2022-06-27,19:00:00,34.600746,-111.885391,32.725002,27.88432,11.775,34.2757,0.0,0.0,0.0,0.0,0.0,1016.8,914.9064,10.0,0.0,7.0,3.0,0.68319124,3.5711858,6.1305785,6.792466,220.23628,212.00534,23.4,38.325,31.025002,28.525002,20.625,0.239,0.257,0.24,0.284,2022-06-27 19:00:00,False,0,,,,,,,,,,,,
2022-06-27,20:00:00,34.600746,-111.885391,34.675,23.322964,10.724999,35.652103,0.0,0.0,0.0,0.0,0.0,1015.0,913.89166,11.0,0.0,9.0,3.0,0.74626005,4.233555,8.647496,9.007196,267.6141,267.70944,24.84,40.425,31.375,28.525002,20.625,0.239,0.257,0.24,0.284,2022-06-27 20:00:00,False,0,,,,,,,,,,,,
2022-06-27,21:00:00,34.600746,-111.885391,35.225002,22.249187,10.474999,35.327507,0.0,0.0,0.0,0.0,2.0,1014.6,913.70087,63.0,0.0,62.0,4.0,0.7890687,4.425384,13.276144,15.725037,167.4712,164.05453,26.64,42.125,31.775002,28.525002,20.625,0.239,0.257,0.24,0.284,2022-06-27 21:00:00,False,0,,,,,,,,,,,,
2022-06-27,22:00:00,34.600746,-111.885391,32.375,27.97456,11.525,31.262539,0.4,0.4,0.0,0.0,51.0,1015.6,913.71704,70.0,0.0,26.0,62.0,0.6556753,3.497233,16.766108,21.41319,165.06853,163.39294,51.48,41.025,32.125,28.525002,20.625,0.243,0.257,0.24,0.284,2022-06-27 22:00:00,False,0,,,,,,,,,,,,
2022-06-27,23:00:00,34.600746,-111.885391,33.925,23.520716,10.224999,32.43279,0.0,0.0,0.0,0.0,1.0,1014.3,913.0297,33.0,0.0,18.0,19.0,0.5941039,4.0504875,13.698934,16.215992,183.01273,182.54475,33.839996,41.175,32.475002,28.525002,20.625,0.243,0.257,0.24,0.284,2022-06-27 23:00:00,False,0,,,,,,,,,,,,
2022-06-28,00:00:00,34.600746,-111.885391,36.025,16.125772,6.375,33.00081,0.0,0.0,0.0,0.0,1.0,1012.3,911.874,42.0,0.0,68.0,47.0,0.51028836,4.989486,14.4,17.884428,143.13002,139.89915,37.44,40.625,33.075,28.525002,20.625,0.239,0.257,0.24,0.284,2022-06-28 00:00:00,False,0,,,,,,,,,,,,
2022-06-28,01:00:00,34.600746,-111.885391,31.525002,32.60764,13.125,28.833588,0.0,0.0,0.0,0.0,2.0,1014.5,912.4608,71.0,0.0,49.0,62.0,0.40894678,3.118565,25.20257,33.667217,158.19853,155.35324,47.16,39.125,33.325,28.525002,20.625,0.239,0.257,0.24,0.284,2022-06-28 01:00:00,False,0,,,,,,,,,,,,
2022-06-28,02:00:00,34.600746,-111.885391,30.575,32.773247,12.375,28.768887,0.0,0.0,0.0,0.0,0.0,1014.8,912.4313,17.0,0.0,15.0,5.0,0.25652122,2.9474034,17.418196,23.683512,161.93944,160.46326,46.44,37.325,33.475002,28.525002,20.675001,0.239,0.257,0.24,0.284,2022-06-28 02:00:00,False,0,,,,,,,,,,,,
2022-06-28,03:00:00,34.600746,-111.885391,29.125,37.17332,13.025,29.00632,0.0,0.0,0.0,0.0,0.0,1015.4,912.5098,1.0,0.0,1.0,0.0,0.09385684,2.5344834,7.342588,15.273505,168.69011,171.86998,30.599998,35.325,33.525,28.575,20.675001,0.239,0.257,0.24,0.284,2022-06-28 03:00:00,False,0,,,,,,,,,,,,
2022-06-28,04:00:00,34.600746,-111.885391,27.975,41.325615,13.625,28.132595,0.0,0.0,0.0,0.0,0.0,1016.3,912.9499,2.0,0.0,2.0,0.0,0.058726646,2.2143173,6.87779,15.941944,186.00891,173.51703,14.759999,33.625,33.475002,28.575,20.675001,0.239,0.257,0.24,0.284,2022-06-28 04:00:00,False,0,,,,,,,,,,,,
2022-06-28,05:00:00,34.600746,-111.885391,26.225,46.849194,13.974999,26.299421,0.0,0.0,0.0,0.0,0.0,1017.4,913.3709,0.0,0.0,0.0,0.0,0.061694324,1.8103957,8.311245,11.631956,162.3498,158.19853,13.32,32.075,33.375,28.575,20.675001,0.239,0.257,0.24,0.284,2022-06-28 05:00:00,False,0,,,,,,,,,,,,
2022-06-28,06:00:00,34.600746,-111.885391,26.225,46.849194,13.974999,26.543427,0.0,0.0,0.0,0.0,0.0,1017.8,913.73,0.0,0.0,0.0,0.0,0.04709104,1.8103957,6.638072,8.39657,130.60121,120.96369,12.599999,30.775002,33.225002,28.575,20.675001,0.239,0.257,0.24,0.284,2022-06-28 06:00:00,False,0,,,,,,,,,,,,
2022-06-27,07:00:00,33.178587,-111.579602,29.1935,44.42297,15.8435,29.972687,0.0,0.0,0.0,0.0,3.0,1017.2,966.0347,100.0,0.0,28.0,100.0,0.07474812,2.2504985,8.311245,12.261158,342.34976,3.3664,19.8,33.5435,37.7435,33.1935,25.3435,0.024,0.12,0.108,0.153,2022-06-27 07:00:00,False,0,,,,,,,,,,,,
2022-06-27,08:00:00,33.178587,-111.579602,28.8435,45.62252,15.9435,30.30724,0.0,0.0,0.0,0.0,3.0,1016.8,965.5971,100.0,0.0,4.0,100.0,0.026983034,2.1578574,3.8939953,10.30883,33.6901,65.22488,12.959999,32.5935,37.5935,33.1935,25.3435,0.024,0.12,0.108,0.153,2022-06-27 08:00:00,False,0,,,,,,,,,,,,
2022-06-27,09:00:00,33.178587,-111.579602,28.6435,44.988834,15.5435,28.510616,0.0,0.0,0.0,0.0,3.0,1016.4,965.18463,100.0,0.0,12.0,100.0,0.1218628,2.1579478,13.75558,23.510508,96.00892,101.48196,20.880001,31.793499,37.3935,33.1935,25.3435,0.024,0.12,0.108,0.153,2022-06-27 09:00:00,False,0,,,,,,,,,,,,
2022-06-27,10:00:00,33.178587,-111.579602,28.0935,47.35129,15.8435,27.640823,0.0,0.0,0.0,0.0,2.0,1016.4,965.09393,72.0,0.0,0.0,72.0,0.13730325,2.0003679,16.766108,27.345785,104.93147,106.04907,26.64,31.1435,37.1935,33.1935,25.3435,0.024,0.12,0.108,0.153,2022-06-27 10:00:00,False,0,,,,,,,,,,,,
2022-06-27,11:00:00,33.178587,-111.579602,27.6935,49.4068,16.1435,27.346203,0.0,0.0,0.0,0.0,2.0,1016.6,965.21747,51.0,0.0,11.0,45.0,0.13075325,1.8779747,16.87398,27.959742,101.07016,101.88863,27.72,30.5935,36.9935,33.1935,25.3435,0.024,0.12,0.108,0.153,2022-06-27 11:00:00,False,0,,,,,,,,,,,,
2022-06-27,12:00:00,33.178587,-111.579602,25.793499,60.76486,17.6435,26.148941,0.0,0.0,0.0,0.0,2.0,1017.7,965.945,51.0,0.0,0.0,0.0,0.09070568,1.3024487,16.42247,27.475807,153.9967,158.47734,27.0,28.7435,36.7435,33.1935,25.3435,0.021,0.119,0.108,0.153,2022-06-27 12:00:00,False,0,,,,,,,,,,,,
2022-06-27,13:00:00,33.178587,-111.579602,25.793499,61.341793,17.793499,27.92583,0.0,0.0,0.0,0.0,0.0,1018.2,966.41956,0.0,0.0,0.0,0.0,0.044000268,1.2832823,4.6938257,9.387651,122.471176,122.471176,26.64,28.4435,36.4935,33.1935,25.3935,0.021,0.119,0.108,0.153,2022-06-27 13:00:00,False,0,,,,,,,,,,,,
2022-06-27,14:00:00,33.178587,-111.579602,26.9935,55.1993,17.2435,29.196869,0.0,0.0,0.0,0.0,0.0,1018.2,966.6205,17.0,0.0,6.0,12.0,0.09125996,1.5961472,2.5455842,3.096837,8.130019,54.46224,7.92,29.2435,36.2435,33.1935,25.3935,0.021,0.119,0.108,0.153,2022-06-27 14:00:00,False,0,,,,,,,,,,,,
2022-06-27,15:00:00,33.178587,-111.579602,28.8935,46.221992,16.1935,29.943748,0.0,0.0,0.0,0.0,1.0,1018.0,966.74493,20.0,0.0,8.0,13.0,0.255251,2.1402082,7.42159,9.114471,75.96373,80.909805,16.199999,31.1435,36.0935,33.1935,25.3935,0.021,0.119,0.108,0.153,2022-06-27 15:00:00,False,0,,,,,,,,,,,,
2022-06-27,16:00:00,33.178587,-111.579602,30.8435,39.891735,15.643499,31.391651,0.0,0.0,0.0,0.0,0.0,1017.5,966.5889,9.0,0.0,4.0,4.0,0.41516685,2.675426,9.339208,11.113451,62.447273,65.09527,20.880001,33.8435,35.9435,33.1935,25.3935,0.021,0.119,0.108,0.153,2022-06-27 16:00:00,False,0,,,,,,,,,,,,
2022-06-27,17:00:00,33.178587,-111.579602,32.7435,34.798042,15.1935,33.802296,0.0,0.0,0.0,0.0,0.0,1016.7,966.13556,0.0,0.0,0.0,0.0,0.5646828,3.2315202,9.693296,11.592895,58.671368,64.23073,23.039999,37.0935,35.8935,33.1935,25.3935,0.021,0.119,0.108,0.153,2022-06-27 17:00:00,False,0,,,,,,,,,,,,
2022-06-27,18:00:00,33.178587,-111.579602,34.3935,30.426828,14.5435,36.003014,0.0,0.0,0.0,0.0,0.0,1015.9,965.6383,11.0,0.0,10.0,1.0,0.6832832,3.7810493,9.6932955,11.792404,74.931465,77.660934,25.199999,40.4935,35.9435,33.1935,25.3935,0.021,0.119,0.108,0.153,2022-06-27 18:00:00,True,1,34.600746,-111.885391,4671.0,3973.0,2022-06-27,18:03:00,L8,OLI,H,D,Arizona,18:00:00
2022-06-27,18:00:00,33.178587,-111.579602,34.3935,30.426828,14.5435,36.003014,0.0,0.0,0.0,0.0,0.0,1015.9,965.6383,11.0,0.0,10.0,1.0,0.6832832,3.7810493,9.6932955,11.792404,74.931465,77.660934,25.199999,40.4935,35.9435,33.1935,25.3935,0.021,0.119,0.108,0.153,2022-06-27 18:00:00,True,1,33.178587,-111.579602,6876.0,3956.0,2022-06-27,18:04:00,L8,OLI,H,D,Arizona,18:00:00
2022-06-27,19:00:00,33.178587,-111.579602,35.6935,27.58987,14.143499,36.936733,0.0,0.0,0.0,0.0,1.0,1015.1,965.0829,22.0,0.0,17.0,6.0,0.713648,4.228263,10.829959,13.1041975,105.42222,105.945465,25.56,43.2435,36.0935,33.1935,25.3935,0.021,0.119,0.108,0.153,2022-06-27 19:00:00,False,0,,,,,,,,,,,,
2022-06-27,20:00:00,33.178587,-111.579602,36.0435,27.15099,14.1935,36.85581,0.0,0.0,0.0,0.0,1.0,1014.3,964.3773,30.0,0.0,22.0,11.0,0.7693301,4.3364024,14.48972,17.22742,116.56499,116.02953,30.239998,45.3435,36.2435,33.1935,25.3935,0.021,0.119,0.108,0.153,2022-06-27 20:00:00,False,0,,,,,,,,,,,,
